"R","G","B"
0.96484375,0.0078125,0.390625
0.962882965686275,0.0117953431372549,0.391911764705882
0.960922181372549,0.0157781862745098,0.393198529411765
0.958961397058824,0.0197610294117647,0.394485294117647
0.957000612745098,0.0237438725490196,0.395772058823529
0.955039828431373,0.0277267156862745,0.397058823529412
0.953079044117647,0.0317095588235294,0.398345588235294
0.951118259803922,0.0356924019607843,0.399632352941176
0.949157475490196,0.0396752450980392,0.400919117647059
0.947196691176471,0.0436580882352941,0.402205882352941
0.945235906862745,0.047640931372549,0.403492647058824
0.94327512254902,0.0516237745098039,0.404779411764706
0.941314338235294,0.0556066176470588,0.406066176470588
0.939353553921569,0.0595894607843137,0.407352941176471
0.937392769607843,0.0635723039215686,0.408639705882353
0.935431985294118,0.0675551470588235,0.409926470588235
0.933471200980392,0.0715379901960784,0.411213235294118
0.931510416666667,0.0755208333333333,0.4125
0.929549632352941,0.0795036764705882,0.413786764705882
0.927588848039216,0.0834865196078431,0.415073529411765
0.92562806372549,0.0874693627450981,0.416360294117647
0.923667279411765,0.0914522058823529,0.417647058823529
0.921706495098039,0.0954350490196079,0.418933823529412
0.919745710784314,0.0994178921568628,0.420220588235294
0.917784926470588,0.103400735294118,0.421507352941176
0.915824142156863,0.107383578431373,0.422794117647059
0.913863357843137,0.111366421568627,0.424080882352941
0.911902573529412,0.115349264705882,0.425367647058824
0.909941789215686,0.119332107843137,0.426654411764706
0.907981004901961,0.123314950980392,0.427941176470588
0.906020220588235,0.127297794117647,0.429227941176471
0.90405943627451,0.131280637254902,0.430514705882353
0.902098651960784,0.135263480392157,0.431801470588235
0.900137867647059,0.139246323529412,0.433088235294118
0.898177083333333,0.143229166666667,0.434375
0.896216299019608,0.147212009803922,0.435661764705882
0.894255514705882,0.151194852941176,0.436948529411765
0.892294730392157,0.155177696078431,0.438235294117647
0.890333946078431,0.159160539215686,0.439522058823529
0.888373161764706,0.163143382352941,0.440808823529412
0.88641237745098,0.167126225490196,0.442095588235294
0.884451593137255,0.171109068627451,0.443382352941177
0.882490808823529,0.175091911764706,0.444669117647059
0.880530024509804,0.179074754901961,0.445955882352941
0.878569240196079,0.183057598039216,0.447242647058823
0.876608455882353,0.187040441176471,0.448529411764706
0.874647671568627,0.191023284313726,0.449816176470588
0.872686887254902,0.19500612745098,0.451102941176471
0.870726102941176,0.198988970588235,0.452389705882353
0.868765318627451,0.20297181372549,0.453676470588235
0.866804534313726,0.206954656862745,0.454963235294118
0.86484375,0.2109375,0.45625
0.862882965686275,0.214920343137255,0.457536764705882
0.860922181372549,0.21890318627451,0.458823529411765
0.858961397058823,0.222886029411765,0.460110294117647
0.857000612745098,0.22686887254902,0.461397058823529
0.855039828431372,0.230851715686275,0.462683823529412
0.853079044117647,0.234834558823529,0.463970588235294
0.851118259803922,0.238817401960784,0.465257352941176
0.849157475490196,0.242800245098039,0.466544117647059
0.847196691176471,0.246783088235294,0.467830882352941
0.845235906862745,0.250765931372549,0.469117647058824
0.84327512254902,0.254748774509804,0.470404411764706
0.841314338235294,0.258731617647059,0.471691176470588
0.839353553921569,0.262714460784314,0.472977941176471
0.837392769607843,0.266697303921569,0.474264705882353
0.835431985294118,0.270680147058823,0.475551470588235
0.833471200980392,0.274662990196079,0.476838235294118
0.831510416666667,0.278645833333333,0.478125
0.829549632352941,0.282628676470588,0.479411764705882
0.827588848039216,0.286611519607843,0.480698529411765
0.82562806372549,0.290594362745098,0.481985294117647
0.823667279411765,0.294577205882353,0.483272058823529
0.821706495098039,0.298560049019608,0.484558823529412
0.819745710784314,0.302542892156863,0.485845588235294
0.817784926470588,0.306525735294118,0.487132352941176
0.815824142156863,0.310508578431373,0.488419117647059
0.813863357843137,0.314491421568627,0.489705882352941
0.811902573529412,0.318474264705882,0.490992647058824
0.809941789215686,0.322457107843137,0.492279411764706
0.807981004901961,0.326439950980392,0.493566176470588
0.806020220588235,0.330422794117647,0.494852941176471
0.80405943627451,0.334405637254902,0.496139705882353
0.802098651960784,0.338388480392157,0.497426470588235
0.800137867647059,0.342371323529412,0.498713235294118
0.798177083333333,0.346354166666667,0.5
0.796216299019608,0.350337009803922,0.501286764705882
0.794255514705882,0.354319852941176,0.502573529411765
0.792294730392157,0.358302696078431,0.503860294117647
0.790333946078431,0.362285539215686,0.505147058823529
0.788373161764706,0.366268382352941,0.506433823529412
0.78641237745098,0.370251225490196,0.507720588235294
0.784451593137255,0.374234068627451,0.509007352941176
0.782490808823529,0.378216911764706,0.510294117647059
0.780530024509804,0.382199754901961,0.511580882352941
0.778569240196078,0.386182598039216,0.512867647058823
0.776608455882353,0.390165441176471,0.514154411764706
0.774647671568627,0.394148284313726,0.515441176470588
0.772686887254902,0.39813112745098,0.516727941176471
0.770726102941176,0.402113970588235,0.518014705882353
0.768765318627451,0.40609681372549,0.519301470588235
0.766804534313726,0.410079656862745,0.520588235294118
0.76484375,0.4140625,0.521875
0.762882965686275,0.418045343137255,0.523161764705882
0.760922181372549,0.42202818627451,0.524448529411765
0.758961397058824,0.426011029411765,0.525735294117647
0.757000612745098,0.42999387254902,0.527022058823529
0.755039828431373,0.433976715686275,0.528308823529412
0.753079044117647,0.437959558823529,0.529595588235294
0.751118259803922,0.441942401960784,0.530882352941176
0.749157475490196,0.445925245098039,0.532169117647059
0.747196691176471,0.449908088235294,0.533455882352941
0.745235906862745,0.453890931372549,0.534742647058824
0.74327512254902,0.457873774509804,0.536029411764706
0.741314338235294,0.461856617647059,0.537316176470588
