"R","G","B"
0.12890625,0.06640625,0.171875
0.128998161764706,0.0684589460784314,0.173376225490196
0.129090073529412,0.0705116421568627,0.174877450980392
0.129181985294118,0.0725643382352941,0.176378676470588
0.129273897058824,0.0746170343137255,0.177879901960784
0.129365808823529,0.0766697303921569,0.17938112745098
0.129457720588235,0.0787224264705882,0.180882352941176
0.129549632352941,0.0807751225490196,0.182383578431373
0.129641544117647,0.082827818627451,0.183884803921569
0.129733455882353,0.0848805147058824,0.185386029411765
0.129825367647059,0.0869332107843137,0.186887254901961
0.129917279411765,0.0889859068627451,0.188388480392157
0.130009191176471,0.0910386029411765,0.189889705882353
0.130101102941176,0.0930912990196078,0.191390931372549
0.130193014705882,0.0951439950980392,0.192892156862745
0.130284926470588,0.0971966911764706,0.194393382352941
0.130376838235294,0.099249387254902,0.195894607843137
0.13046875,0.101302083333333,0.197395833333333
0.130560661764706,0.103354779411765,0.198897058823529
0.130652573529412,0.105407475490196,0.200398284313725
0.130744485294118,0.107460171568627,0.201899509803922
0.130836397058824,0.109512867647059,0.203400735294118
0.130928308823529,0.11156556372549,0.204901960784314
0.131020220588235,0.113618259803922,0.20640318627451
0.131112132352941,0.115670955882353,0.207904411764706
0.131204044117647,0.117723651960784,0.209405637254902
0.131295955882353,0.119776348039216,0.210906862745098
0.131387867647059,0.121829044117647,0.212408088235294
0.131479779411765,0.123881740196078,0.21390931372549
0.131571691176471,0.12593443627451,0.215410539215686
0.131663602941176,0.127987132352941,0.216911764705882
0.131755514705882,0.130039828431373,0.218412990196078
0.131847426470588,0.132092524509804,0.219914215686275
0.131939338235294,0.134145220588235,0.221415441176471
0.13203125,0.136197916666667,0.222916666666667
0.132123161764706,0.138250612745098,0.224417892156863
0.132215073529412,0.140303308823529,0.225919117647059
0.132306985294118,0.142356004901961,0.227420343137255
0.132398897058824,0.144408700980392,0.228921568627451
0.132490808823529,0.146461397058824,0.230422794117647
0.132582720588235,0.148514093137255,0.231924019607843
0.132674632352941,0.150566789215686,0.233425245098039
