"R","G","B"
0.1171875,0.1171875,0.265625
0.122273284313725,0.118933823529412,0.26593137254902
0.127359068627451,0.120680147058824,0.266237745098039
0.132444852941176,0.122426470588235,0.266544117647059
0.137530637254902,0.124172794117647,0.266850490196078
0.142616421568627,0.125919117647059,0.267156862745098
0.147702205882353,0.127665441176471,0.267463235294118
0.152787990196078,0.129411764705882,0.267769607843137
0.157873774509804,0.131158088235294,0.268075980392157
0.162959558823529,0.132904411764706,0.268382352941176
0.168045343137255,0.134650735294118,0.268688725490196
0.17313112745098,0.136397058823529,0.268995098039216
0.178216911764706,0.138143382352941,0.269301470588235
0.183302696078431,0.139889705882353,0.269607843137255
0.188388480392157,0.141636029411765,0.269914215686274
0.193474264705882,0.143382352941176,0.270220588235294
0.198560049019608,0.145128676470588,0.270526960784314
0.203645833333333,0.146875,0.270833333333333
0.208731617647059,0.148621323529412,0.271139705882353
0.213817401960784,0.150367647058824,0.271446078431373
0.21890318627451,0.152113970588235,0.271752450980392
0.223988970588235,0.153860294117647,0.272058823529412
0.229074754901961,0.155606617647059,0.272365196078431
0.234160539215686,0.157352941176471,0.272671568627451
0.239246323529412,0.159099264705882,0.272977941176471
0.244332107843137,0.160845588235294,0.27328431372549
0.249417892156863,0.162591911764706,0.27359068627451
0.254503676470588,0.164338235294118,0.273897058823529
0.259589460784314,0.166084558823529,0.274203431372549
0.264675245098039,0.167830882352941,0.274509803921569
0.269761029411765,0.169577205882353,0.274816176470588
0.27484681372549,0.171323529411765,0.275122549019608
0.279932598039216,0.173069852941176,0.275428921568627
0.285018382352941,0.174816176470588,0.275735294117647
0.290104166666667,0.1765625,0.276041666666667
0.295189950980392,0.178308823529412,0.276348039215686
0.300275735294118,0.180055147058824,0.276654411764706
0.305361519607843,0.181801470588235,0.276960784313726
0.310447303921569,0.183547794117647,0.277267156862745
0.315533088235294,0.185294117647059,0.277573529411765
0.32061887254902,0.187040441176471,0.277879901960784
0.325704656862745,0.188786764705882,0.278186274509804
0.330790441176471,0.190533088235294,0.278492647058824
0.335876225490196,0.192279411764706,0.278799019607843
