"R","G","B"
0.9375,0.00390625,0.47265625
0.93406862745098,0.00715379901960784,0.474402573529412
0.930637254901961,0.0104013480392157,0.476148897058824
0.927205882352941,0.0136488970588235,0.477895220588235
0.923774509803922,0.0168964460784314,0.479641544117647
0.920343137254902,0.0201439950980392,0.481387867647059
0.916911764705882,0.0233915441176471,0.483134191176471
0.913480392156863,0.0266390931372549,0.484880514705882
0.910049019607843,0.0298866421568627,0.486626838235294
0.906617647058824,0.0331341911764706,0.488373161764706
0.903186274509804,0.0363817401960784,0.490119485294118
0.899754901960784,0.0396292892156863,0.491865808823529
0.896323529411765,0.0428768382352941,0.493612132352941
0.892892156862745,0.046124387254902,0.495358455882353
0.889460784313725,0.0493719362745098,0.497104779411765
0.886029411764706,0.0526194852941176,0.498851102941176
0.882598039215686,0.0558670343137255,0.500597426470588
0.879166666666667,0.0591145833333333,0.50234375
0.875735294117647,0.0623621323529412,0.504090073529412
0.872303921568627,0.065609681372549,0.505836397058824
0.868872549019608,0.0688572303921569,0.507582720588235
0.865441176470588,0.0721047794117647,0.509329044117647
0.862009803921569,0.0753523284313725,0.511075367647059
0.858578431372549,0.0785998774509804,0.51282169117647
0.855147058823529,0.0818474264705882,0.514568014705882
0.85171568627451,0.0850949754901961,0.516314338235294
0.84828431372549,0.0883425245098039,0.518060661764706
0.844852941176471,0.0915900735294118,0.519806985294118
0.841421568627451,0.0948376225490196,0.521553308823529
0.837990196078431,0.0980851715686274,0.523299632352941
0.834558823529412,0.101332720588235,0.525045955882353
0.831127450980392,0.104580269607843,0.526792279411765
0.827696078431372,0.107827818627451,0.528538602941176
0.824264705882353,0.111075367647059,0.530284926470588
0.820833333333333,0.114322916666667,0.53203125
0.817401960784314,0.117570465686275,0.533777573529412
0.813970588235294,0.120818014705882,0.535523897058824
0.810539215686275,0.12406556372549,0.537270220588235
0.807107843137255,0.127313112745098,0.539016544117647
0.803676470588235,0.130560661764706,0.540762867647059
0.800245098039216,0.133808210784314,0.542509191176471
0.796813725490196,0.137055759803922,0.544255514705882
0.793382352941177,0.140303308823529,0.546001838235294
0.789950980392157,0.143550857843137,0.547748161764706
0.786519607843137,0.146798406862745,0.549494485294118
0.783088235294118,0.150045955882353,0.551240808823529
0.779656862745098,0.153293504901961,0.552987132352941
0.776225490196078,0.156541053921569,0.554733455882353
0.772794117647059,0.159788602941176,0.556479779411765
0.769362745098039,0.163036151960784,0.558226102941176
0.76593137254902,0.166283700980392,0.559972426470588
0.7625,0.16953125,0.56171875
0.75906862745098,0.172778799019608,0.563465073529412
0.755637254901961,0.176026348039216,0.565211397058824
0.752205882352941,0.179273897058824,0.566957720588235
0.748774509803922,0.182521446078431,0.568704044117647
0.745343137254902,0.185768995098039,0.570450367647059
0.741911764705882,0.189016544117647,0.572196691176471
0.738480392156863,0.192264093137255,0.573943014705882
0.735049019607843,0.195511642156863,0.575689338235294
0.731617647058823,0.198759191176471,0.577435661764706
0.728186274509804,0.202006740196078,0.579181985294118
0.724754901960784,0.205254289215686,0.580928308823529
0.721323529411765,0.208501838235294,0.582674632352941
0.717892156862745,0.211749387254902,0.584420955882353
0.714460784313726,0.21499693627451,0.586167279411765
