"R","G","B"
0.48046875,0.40234375,0.25390625
0.481816789215686,0.404794730392157,0.254610906862745
0.483164828431373,0.407245710784314,0.25531556372549
0.484512867647059,0.409696691176471,0.256020220588235
0.485860906862745,0.412147671568627,0.25672487745098
0.487208946078431,0.414598651960784,0.257429534313726
0.488556985294118,0.417049632352941,0.258134191176471
0.489905024509804,0.419500612745098,0.258838848039216
0.49125306372549,0.421951593137255,0.259543504901961
0.492601102941176,0.424402573529412,0.260248161764706
0.493949142156863,0.426853553921569,0.260952818627451
0.495297181372549,0.429304534313726,0.261657475490196
0.496645220588235,0.431755514705882,0.262362132352941
0.497993259803922,0.434206495098039,0.263066789215686
0.499341299019608,0.436657475490196,0.263771446078431
0.500689338235294,0.439108455882353,0.264476102941176
0.50203737745098,0.44155943627451,0.265180759803922
0.503385416666667,0.444010416666667,0.265885416666667
0.504733455882353,0.446461397058824,0.266590073529412
0.506081495098039,0.44891237745098,0.267294730392157
0.507429534313726,0.451363357843137,0.267999387254902
0.508777573529412,0.453814338235294,0.268704044117647
0.510125612745098,0.456265318627451,0.269408700980392
0.511473651960784,0.458716299019608,0.270113357843137
0.512821691176471,0.461167279411765,0.270818014705882
0.514169730392157,0.463618259803922,0.271522671568627
0.515517769607843,0.466069240196078,0.272227328431373
0.51686580882353,0.468520220588235,0.272931985294118
0.518213848039216,0.470971200980392,0.273636642156863
0.519561887254902,0.473422181372549,0.274341299019608
0.520909926470588,0.475873161764706,0.275045955882353
0.522257965686275,0.478324142156863,0.275750612745098
0.523606004901961,0.48077512254902,0.276455269607843
0.524954044117647,0.483226102941176,0.277159926470588
0.526302083333333,0.485677083333333,0.277864583333333
0.52765012254902,0.48812806372549,0.278569240196078
0.528998161764706,0.490579044117647,0.279273897058823
0.530346200980392,0.493030024509804,0.279978553921569
0.531694240196078,0.495481004901961,0.280683210784314
0.533042279411765,0.497931985294118,0.281387867647059
0.534390318627451,0.500382965686274,0.282092524509804
0.535738357843137,0.502833946078431,0.282797181372549
0.537086397058824,0.505284926470588,0.283501838235294
0.53843443627451,0.507735906862745,0.284206495098039
0.539782475490196,0.510186887254902,0.284911151960784
0.541130514705882,0.512637867647059,0.285615808823529
0.542478553921569,0.515088848039216,0.286320465686275
0.543826593137255,0.517539828431373,0.28702512254902
0.545174632352941,0.519990808823529,0.287729779411765
0.546522671568627,0.522441789215686,0.28843443627451
0.547870710784314,0.524892769607843,0.289139093137255
0.54921875,0.52734375,0.28984375
0.550566789215686,0.529794730392157,0.290548406862745
0.551914828431373,0.532245710784314,0.29125306372549
0.553262867647059,0.534696691176471,0.291957720588235
0.554610906862745,0.537147671568627,0.29266237745098
0.555958946078431,0.539598651960784,0.293367034313726
0.557306985294118,0.542049632352941,0.294071691176471
0.558655024509804,0.544500612745098,0.294776348039216
0.56000306372549,0.546951593137255,0.295481004901961
0.561351102941177,0.549402573529412,0.296185661764706
0.562699142156863,0.551853553921569,0.296890318627451
0.564047181372549,0.554304534313726,0.297594975490196
0.565395220588235,0.556755514705882,0.298299632352941
0.566743259803922,0.559206495098039,0.299004289215686
0.568091299019608,0.561657475490196,0.299708946078431
0.569439338235294,0.564108455882353,0.300413602941176
0.57078737745098,0.56655943627451,0.301118259803922
0.572135416666667,0.569010416666667,0.301822916666667
0.573483455882353,0.571461397058824,0.302527573529412
0.574831495098039,0.57391237745098,0.303232230392157
0.576179534313725,0.576363357843137,0.303936887254902
0.577527573529412,0.578814338235294,0.304641544117647
0.578875612745098,0.581265318627451,0.305346200980392
0.580223651960784,0.583716299019608,0.306050857843137
0.581571691176471,0.586167279411765,0.306755514705882
0.582919730392157,0.588618259803922,0.307460171568627
0.584267769607843,0.591069240196078,0.308164828431372
0.585615808823529,0.593520220588235,0.308869485294118
0.586963848039216,0.595971200980392,0.309574142156863
0.588311887254902,0.598422181372549,0.310278799019608
0.589659926470588,0.600873161764706,0.310983455882353
0.591007965686274,0.603324142156863,0.311688112745098
0.592356004901961,0.60577512254902,0.312392769607843
0.593704044117647,0.608226102941177,0.313097426470588
0.595052083333333,0.610677083333333,0.313802083333333
0.59640012254902,0.61312806372549,0.314506740196078
0.597748161764706,0.615579044117647,0.315211397058824
0.599096200980392,0.618030024509804,0.315916053921569
0.600444240196078,0.620481004901961,0.316620710784314
0.601792279411765,0.622931985294118,0.317325367647059
0.603140318627451,0.625382965686274,0.318030024509804
0.604488357843137,0.627833946078431,0.318734681372549
0.605836397058824,0.630284926470588,0.319439338235294
0.60718443627451,0.632735906862745,0.320143995098039
0.608532475490196,0.635186887254902,0.320848651960784
0.609880514705882,0.637637867647059,0.321553308823529
0.611228553921569,0.640088848039216,0.322257965686275
0.612576593137255,0.642539828431372,0.32296262254902
0.613924632352941,0.644990808823529,0.323667279411765
0.615272671568628,0.647441789215686,0.32437193627451
0.616620710784314,0.649892769607843,0.325076593137255
0.61796875,0.65234375,0.32578125
0.619316789215686,0.654794730392157,0.326485906862745
0.620664828431373,0.657245710784314,0.32719056372549
0.622012867647059,0.659696691176471,0.327895220588235
0.623360906862745,0.662147671568627,0.32859987745098
