"R","G","B"
0.4453125,0.9765625,0.3671875
0.449479166666667,0.976378676470588,0.367218137254902
0.453645833333333,0.976194852941176,0.367248774509804
0.4578125,0.976011029411765,0.367279411764706
0.461979166666667,0.975827205882353,0.367310049019608
0.466145833333333,0.975643382352941,0.36734068627451
0.4703125,0.975459558823529,0.367371323529412
0.474479166666667,0.975275735294118,0.367401960784314
0.478645833333333,0.975091911764706,0.367432598039216
0.4828125,0.974908088235294,0.367463235294118
0.486979166666667,0.974724264705882,0.36749387254902
0.491145833333333,0.974540441176471,0.367524509803922
0.4953125,0.974356617647059,0.367555147058824
0.499479166666667,0.974172794117647,0.367585784313726
0.503645833333333,0.973988970588235,0.367616421568627
0.5078125,0.973805147058823,0.367647058823529
0.511979166666667,0.973621323529412,0.367677696078431
0.516145833333333,0.9734375,0.367708333333333
0.5203125,0.973253676470588,0.367738970588235
0.524479166666667,0.973069852941176,0.367769607843137
0.528645833333333,0.972886029411765,0.367800245098039
0.5328125,0.972702205882353,0.367830882352941
0.536979166666667,0.972518382352941,0.367861519607843
0.541145833333333,0.972334558823529,0.367892156862745
0.5453125,0.972150735294118,0.367922794117647
0.549479166666667,0.971966911764706,0.367953431372549
0.553645833333333,0.971783088235294,0.367984068627451
0.5578125,0.971599264705882,0.368014705882353
0.561979166666667,0.971415441176471,0.368045343137255
0.566145833333333,0.971231617647059,0.368075980392157
0.5703125,0.971047794117647,0.368106617647059
0.574479166666667,0.970863970588235,0.368137254901961
0.578645833333333,0.970680147058824,0.368167892156863
0.5828125,0.970496323529412,0.368198529411765
0.586979166666667,0.9703125,0.368229166666667
0.591145833333333,0.970128676470588,0.368259803921569
0.5953125,0.969944852941176,0.368290441176471
0.599479166666667,0.969761029411765,0.368321078431373
0.603645833333333,0.969577205882353,0.368351715686275
0.6078125,0.969393382352941,0.368382352941176
0.611979166666667,0.969209558823529,0.368412990196078
0.616145833333333,0.969025735294118,0.36844362745098
0.6203125,0.968841911764706,0.368474264705882
0.624479166666667,0.968658088235294,0.368504901960784
0.628645833333333,0.968474264705882,0.368535539215686
0.6328125,0.968290441176471,0.368566176470588
0.636979166666667,0.968106617647059,0.36859681372549
0.641145833333333,0.967922794117647,0.368627450980392
0.6453125,0.967738970588235,0.368658088235294
0.649479166666667,0.967555147058824,0.368688725490196
0.653645833333333,0.967371323529412,0.368719362745098
0.6578125,0.9671875,0.36875
0.661979166666667,0.967003676470588,0.368780637254902
0.666145833333333,0.966819852941176,0.368811274509804
0.6703125,0.966636029411765,0.368841911764706
0.674479166666667,0.966452205882353,0.368872549019608
0.678645833333333,0.966268382352941,0.36890318627451
0.6828125,0.966084558823529,0.368933823529412
0.686979166666667,0.965900735294118,0.368964460784314
0.691145833333333,0.965716911764706,0.368995098039216
0.6953125,0.965533088235294,0.369025735294118
0.699479166666667,0.965349264705882,0.36905637254902
0.703645833333333,0.965165441176471,0.369087009803922
0.7078125,0.964981617647059,0.369117647058824
0.711979166666667,0.964797794117647,0.369148284313726
0.716145833333333,0.964613970588235,0.369178921568627
0.7203125,0.964430147058824,0.369209558823529
0.724479166666667,0.964246323529412,0.369240196078431
0.728645833333333,0.9640625,0.369270833333333
0.7328125,0.963878676470588,0.369301470588235
0.736979166666667,0.963694852941177,0.369332107843137
0.741145833333333,0.963511029411765,0.369362745098039
0.7453125,0.963327205882353,0.369393382352941
0.749479166666667,0.963143382352941,0.369424019607843
0.753645833333333,0.962959558823529,0.369454656862745
0.7578125,0.962775735294118,0.369485294117647
0.761979166666667,0.962591911764706,0.369515931372549
0.766145833333333,0.962408088235294,0.369546568627451
0.7703125,0.962224264705882,0.369577205882353
0.774479166666667,0.962040441176471,0.369607843137255
0.778645833333333,0.961856617647059,0.369638480392157
0.7828125,0.961672794117647,0.369669117647059
0.786979166666667,0.961488970588235,0.369699754901961
0.791145833333333,0.961305147058824,0.369730392156863
0.7953125,0.961121323529412,0.369761029411765
0.799479166666667,0.9609375,0.369791666666667
0.803645833333333,0.960753676470588,0.369822303921569
0.8078125,0.960569852941176,0.369852941176471
0.811979166666667,0.960386029411765,0.369883578431373
0.816145833333333,0.960202205882353,0.369914215686275
0.8203125,0.960018382352941,0.369944852941176
0.824479166666667,0.959834558823529,0.369975490196078
0.828645833333333,0.959650735294118,0.37000612745098
0.8328125,0.959466911764706,0.370036764705882
0.836979166666667,0.959283088235294,0.370067401960784
0.841145833333333,0.959099264705882,0.370098039215686
0.8453125,0.958915441176471,0.370128676470588
0.849479166666667,0.958731617647059,0.37015931372549
0.853645833333333,0.958547794117647,0.370189950980392
0.8578125,0.958363970588235,0.370220588235294
0.861979166666667,0.958180147058823,0.370251225490196
0.866145833333333,0.957996323529412,0.370281862745098
0.8703125,0.9578125,0.3703125
0.874479166666667,0.957628676470588,0.370343137254902
0.878645833333333,0.957444852941176,0.370373774509804
0.8828125,0.957261029411765,0.370404411764706
0.886979166666667,0.957077205882353,0.370435049019608
0.891145833333333,0.956893382352941,0.37046568627451
0.8953125,0.956709558823529,0.370496323529412
0.899479166666666,0.956525735294118,0.370526960784314
0.903645833333333,0.956341911764706,0.370557598039216
0.9078125,0.956158088235294,0.370588235294118
0.911979166666667,0.955974264705882,0.37061887254902
0.916145833333333,0.955790441176471,0.370649509803922
0.9203125,0.955606617647059,0.370680147058824
0.924479166666667,0.955422794117647,0.370710784313726
0.928645833333333,0.955238970588235,0.370741421568627
0.9328125,0.955055147058824,0.370772058823529
0.936979166666667,0.954871323529412,0.370802696078431
0.941145833333333,0.9546875,0.370833333333333
