"R","G","B"
0.9765625,0.2734375,0.0859375
0.972732843137255,0.272870710784314,0.0881280637254902
0.96890318627451,0.272303921568627,0.0903186274509804
0.965073529411765,0.271737132352941,0.0925091911764706
0.96124387254902,0.271170343137255,0.0946997549019608
0.957414215686274,0.270603553921569,0.096890318627451
0.953584558823529,0.270036764705882,0.0990808823529412
0.949754901960784,0.269469975490196,0.101271446078431
0.945925245098039,0.26890318627451,0.103462009803922
0.942095588235294,0.268336397058824,0.105652573529412
0.938265931372549,0.267769607843137,0.107843137254902
0.934436274509804,0.267202818627451,0.110033700980392
0.930606617647059,0.266636029411765,0.112224264705882
0.926776960784314,0.266069240196078,0.114414828431373
0.922947303921569,0.265502450980392,0.116605392156863
0.919117647058823,0.264935661764706,0.118795955882353
0.915287990196078,0.26436887254902,0.120986519607843
0.911458333333333,0.263802083333333,0.123177083333333
0.907628676470588,0.263235294117647,0.125367647058824
0.903799019607843,0.262668504901961,0.127558210784314
0.899969362745098,0.262101715686275,0.129748774509804
0.896139705882353,0.261534926470588,0.131939338235294
0.892310049019608,0.260968137254902,0.134129901960784
0.888480392156863,0.260401348039216,0.136320465686275
0.884650735294118,0.259834558823529,0.138511029411765
0.880821078431372,0.259267769607843,0.140701593137255
0.876991421568627,0.258700980392157,0.142892156862745
0.873161764705882,0.258134191176471,0.145082720588235
0.869332107843137,0.257567401960784,0.147273284313725
0.865502450980392,0.257000612745098,0.149463848039216
0.861672794117647,0.256433823529412,0.151654411764706
0.857843137254902,0.255867034313726,0.153844975490196
0.854013480392157,0.255300245098039,0.156035539215686
0.850183823529412,0.254733455882353,0.158226102941176
0.846354166666667,0.254166666666667,0.160416666666667
0.842524509803921,0.25359987745098,0.162607230392157
0.838694852941176,0.253033088235294,0.164797794117647
0.834865196078431,0.252466299019608,0.166988357843137
0.831035539215686,0.251899509803922,0.169178921568627
0.827205882352941,0.251332720588235,0.171369485294118
0.823376225490196,0.250765931372549,0.173560049019608
0.819546568627451,0.250199142156863,0.175750612745098
0.815716911764706,0.249632352941176,0.177941176470588
0.811887254901961,0.24906556372549,0.180131740196078
0.808057598039216,0.248498774509804,0.182322303921569
0.804227941176471,0.247931985294118,0.184512867647059
0.800398284313725,0.247365196078431,0.186703431372549
0.79656862745098,0.246798406862745,0.188893995098039
0.792738970588235,0.246231617647059,0.191084558823529
0.78890931372549,0.245664828431373,0.19327512254902
0.785079656862745,0.245098039215686,0.19546568627451
0.78125,0.24453125,0.19765625
0.777420343137255,0.243964460784314,0.19984681372549
0.77359068627451,0.243397671568627,0.20203737745098
0.769761029411765,0.242830882352941,0.204227941176471
0.76593137254902,0.242264093137255,0.206418504901961
0.762101715686274,0.241697303921569,0.208609068627451
0.758272058823529,0.241130514705882,0.210799632352941
0.754442401960784,0.240563725490196,0.212990196078431
0.750612745098039,0.23999693627451,0.215180759803922
0.746783088235294,0.239430147058824,0.217371323529412
0.742953431372549,0.238863357843137,0.219561887254902
0.739123774509804,0.238296568627451,0.221752450980392
0.735294117647059,0.237729779411765,0.223943014705882
0.731464460784314,0.237162990196078,0.226133578431373
0.727634803921569,0.236596200980392,0.228324142156863
0.723805147058824,0.236029411764706,0.230514705882353
0.719975490196078,0.23546262254902,0.232705269607843
0.716145833333333,0.234895833333333,0.234895833333333
0.712316176470588,0.234329044117647,0.237086397058824
0.708486519607843,0.233762254901961,0.239276960784314
0.704656862745098,0.233195465686275,0.241467524509804
0.700827205882353,0.232628676470588,0.243658088235294
0.696997549019608,0.232061887254902,0.245848651960784
0.693167892156863,0.231495098039216,0.248039215686274
0.689338235294118,0.230928308823529,0.250229779411765
0.685508578431373,0.230361519607843,0.252420343137255
0.681678921568628,0.229794730392157,0.254610906862745
0.677849264705882,0.229227941176471,0.256801470588235
0.674019607843137,0.228661151960784,0.258992034313725
0.670189950980392,0.228094362745098,0.261182598039216
0.666360294117647,0.227527573529412,0.263373161764706
0.662530637254902,0.226960784313726,0.265563725490196
0.658700980392157,0.226393995098039,0.267754289215686
0.654871323529412,0.225827205882353,0.269944852941176
0.651041666666667,0.225260416666667,0.272135416666667
0.647212009803921,0.22469362745098,0.274325980392157
0.643382352941176,0.224126838235294,0.276516544117647
0.639552696078431,0.223560049019608,0.278707107843137
0.635723039215686,0.222993259803922,0.280897671568627
0.631893382352941,0.222426470588235,0.283088235294118
