"R","G","B"
0.375,0.05859375,0.58984375
0.372242647058824,0.0638939950980392,0.587178308823529
0.369485294117647,0.0691942401960784,0.584512867647059
0.366727941176471,0.0744944852941176,0.581847426470588
0.363970588235294,0.0797947303921569,0.579181985294118
0.361213235294118,0.0850949754901961,0.576516544117647
0.358455882352941,0.0903952205882353,0.573851102941176
0.355698529411765,0.0956954656862745,0.571185661764706
0.352941176470588,0.100995710784314,0.568520220588235
0.350183823529412,0.106295955882353,0.565854779411765
0.347426470588235,0.111596200980392,0.563189338235294
0.344669117647059,0.116896446078431,0.560523897058824
0.341911764705882,0.122196691176471,0.557858455882353
0.339154411764706,0.12749693627451,0.555193014705882
0.336397058823529,0.132797181372549,0.552527573529412
0.333639705882353,0.138097426470588,0.549862132352941
0.330882352941176,0.143397671568627,0.547196691176471
0.328125,0.148697916666667,0.54453125
0.325367647058824,0.153998161764706,0.541865808823529
0.322610294117647,0.159298406862745,0.539200367647059
0.319852941176471,0.164598651960784,0.536534926470588
0.317095588235294,0.169898897058824,0.533869485294118
0.314338235294118,0.175199142156863,0.531204044117647
0.311580882352941,0.180499387254902,0.528538602941176
0.308823529411765,0.185799632352941,0.525873161764706
0.306066176470588,0.19109987745098,0.523207720588235
0.303308823529412,0.19640012254902,0.520542279411765
0.300551470588235,0.201700367647059,0.517876838235294
0.297794117647059,0.207000612745098,0.515211397058823
0.295036764705882,0.212300857843137,0.512545955882353
0.292279411764706,0.217601102941176,0.509880514705882
0.289522058823529,0.222901348039216,0.507215073529412
0.286764705882353,0.228201593137255,0.504549632352941
0.284007352941177,0.233501838235294,0.501884191176471
0.28125,0.238802083333333,0.49921875
0.278492647058824,0.244102328431373,0.496553308823529
0.275735294117647,0.249402573529412,0.493887867647059
0.272977941176471,0.254702818627451,0.491222426470588
0.270220588235294,0.26000306372549,0.488556985294118
0.267463235294118,0.265303308823529,0.485891544117647
0.264705882352941,0.270603553921569,0.483226102941176
0.261948529411765,0.275903799019608,0.480560661764706
0.259191176470588,0.281204044117647,0.477895220588235
0.256433823529412,0.286504289215686,0.475229779411765
0.253676470588235,0.291804534313725,0.472564338235294
0.250919117647059,0.297104779411765,0.469898897058824
