"R","G","B"
0.96875,0.69140625,0.58203125
0.96703431372549,0.689292279411765,0.581510416666667
0.96531862745098,0.687178308823529,0.580989583333333
0.963602941176471,0.685064338235294,0.58046875
0.961887254901961,0.682950367647059,0.579947916666667
0.960171568627451,0.680836397058823,0.579427083333333
0.958455882352941,0.678722426470588,0.57890625
0.956740196078431,0.676608455882353,0.578385416666667
0.955024509803922,0.674494485294118,0.577864583333333
0.953308823529412,0.672380514705882,0.57734375
0.951593137254902,0.670266544117647,0.576822916666667
0.949877450980392,0.668152573529412,0.576302083333333
0.948161764705882,0.666038602941176,0.57578125
0.946446078431373,0.663924632352941,0.575260416666667
0.944730392156863,0.661810661764706,0.574739583333333
0.943014705882353,0.659696691176471,0.57421875
0.941299019607843,0.657582720588235,0.573697916666667
0.939583333333333,0.65546875,0.573177083333333
0.937867647058824,0.653354779411765,0.57265625
0.936151960784314,0.651240808823529,0.572135416666667
0.934436274509804,0.649126838235294,0.571614583333333
0.932720588235294,0.647012867647059,0.57109375
0.931004901960784,0.644898897058824,0.570572916666667
0.929289215686274,0.642784926470588,0.570052083333333
0.927573529411765,0.640670955882353,0.56953125
0.925857843137255,0.638556985294118,0.569010416666667
0.924142156862745,0.636443014705882,0.568489583333333
0.922426470588235,0.634329044117647,0.56796875
0.920710784313725,0.632215073529412,0.567447916666667
0.918995098039216,0.630101102941176,0.566927083333333
0.917279411764706,0.627987132352941,0.56640625
0.915563725490196,0.625873161764706,0.565885416666667
0.913848039215686,0.623759191176471,0.565364583333333
0.912132352941176,0.621645220588235,0.56484375
0.910416666666667,0.61953125,0.564322916666667
0.908700980392157,0.617417279411765,0.563802083333333
0.906985294117647,0.615303308823529,0.56328125
0.905269607843137,0.613189338235294,0.562760416666667
0.903553921568627,0.611075367647059,0.562239583333333
0.901838235294118,0.608961397058823,0.56171875
0.900122549019608,0.606847426470588,0.561197916666667
0.898406862745098,0.604733455882353,0.560677083333333
0.896691176470588,0.602619485294118,0.56015625
0.894975490196078,0.600505514705882,0.559635416666667
0.893259803921569,0.598391544117647,0.559114583333333
0.891544117647059,0.596277573529412,0.55859375
0.889828431372549,0.594163602941176,0.558072916666667
0.888112745098039,0.592049632352941,0.557552083333333
0.886397058823529,0.589935661764706,0.55703125
0.88468137254902,0.587821691176471,0.556510416666667
0.88296568627451,0.585707720588235,0.555989583333333
0.88125,0.58359375,0.55546875
0.87953431372549,0.581479779411765,0.554947916666667
0.87781862745098,0.57936580882353,0.554427083333333
0.876102941176471,0.577251838235294,0.55390625
0.874387254901961,0.575137867647059,0.553385416666667
0.872671568627451,0.573023897058824,0.552864583333333
0.870955882352941,0.570909926470588,0.55234375
0.869240196078431,0.568795955882353,0.551822916666667
0.867524509803921,0.566681985294118,0.551302083333333
0.865808823529412,0.564568014705882,0.55078125
0.864093137254902,0.562454044117647,0.550260416666667
0.862377450980392,0.560340073529412,0.549739583333333
0.860661764705882,0.558226102941176,0.54921875
0.858946078431372,0.556112132352941,0.548697916666667
0.857230392156863,0.553998161764706,0.548177083333333
0.855514705882353,0.551884191176471,0.54765625
0.853799019607843,0.549770220588235,0.547135416666667
0.852083333333333,0.54765625,0.546614583333333
0.850367647058824,0.545542279411765,0.54609375
0.848651960784314,0.543428308823529,0.545572916666667
0.846936274509804,0.541314338235294,0.545052083333333
0.845220588235294,0.539200367647059,0.54453125
0.843504901960784,0.537086397058824,0.544010416666667
0.841789215686275,0.534972426470588,0.543489583333333
0.840073529411765,0.532858455882353,0.54296875
0.838357843137255,0.530744485294118,0.542447916666667
0.836642156862745,0.528630514705882,0.541927083333333
0.834926470588235,0.526516544117647,0.54140625
0.833210784313725,0.524402573529412,0.540885416666667
0.831495098039216,0.522288602941176,0.540364583333333
0.829779411764706,0.520174632352941,0.53984375
0.828063725490196,0.518060661764706,0.539322916666667
0.826348039215686,0.515946691176471,0.538802083333333
0.824632352941177,0.513832720588235,0.53828125
0.822916666666667,0.51171875,0.537760416666667
0.821200980392157,0.509604779411765,0.537239583333333
0.819485294117647,0.507490808823529,0.53671875
0.817769607843137,0.505376838235294,0.536197916666667
0.816053921568627,0.503262867647059,0.535677083333333
0.814338235294118,0.501148897058824,0.53515625
0.812622549019608,0.499034926470588,0.534635416666667
0.810906862745098,0.496920955882353,0.534114583333333
0.809191176470588,0.494806985294118,0.53359375
0.807475490196078,0.492693014705882,0.533072916666667
0.805759803921569,0.490579044117647,0.532552083333333
0.804044117647059,0.488465073529412,0.53203125
0.802328431372549,0.486351102941177,0.531510416666667
0.800612745098039,0.484237132352941,0.530989583333333
0.798897058823529,0.482123161764706,0.53046875
0.79718137254902,0.480009191176471,0.529947916666667
0.79546568627451,0.477895220588235,0.529427083333333
0.79375,0.47578125,0.52890625
0.79203431372549,0.473667279411765,0.528385416666667
0.79031862745098,0.471553308823529,0.527864583333333
0.788602941176471,0.469439338235294,0.52734375
0.786887254901961,0.467325367647059,0.526822916666667
0.785171568627451,0.465211397058824,0.526302083333333
0.783455882352941,0.463097426470588,0.52578125
0.781740196078431,0.460983455882353,0.525260416666667
0.780024509803922,0.458869485294118,0.524739583333333
0.778308823529412,0.456755514705882,0.52421875
0.776593137254902,0.454641544117647,0.523697916666667
0.774877450980392,0.452527573529412,0.523177083333333
0.773161764705882,0.450413602941176,0.52265625
0.771446078431373,0.448299632352941,0.522135416666667
0.769730392156863,0.446185661764706,0.521614583333333
0.768014705882353,0.444071691176471,0.52109375
0.766299019607843,0.441957720588235,0.520572916666667
0.764583333333333,0.43984375,0.520052083333333
0.762867647058823,0.437729779411765,0.51953125
0.761151960784314,0.435615808823529,0.519010416666667
0.759436274509804,0.433501838235294,0.518489583333333
0.757720588235294,0.431387867647059,0.51796875
0.756004901960784,0.429273897058824,0.517447916666667
0.754289215686274,0.427159926470588,0.516927083333333
0.752573529411765,0.425045955882353,0.51640625
0.750857843137255,0.422931985294118,0.515885416666667
0.747870710784314,0.421629901960784,0.515517769607843
0.743612132352941,0.421139705882353,0.515303308823529
0.739353553921569,0.420649509803922,0.515088848039216
0.735094975490196,0.42015931372549,0.514874387254902
0.730836397058824,0.419669117647059,0.514659926470588
0.726577818627451,0.419178921568627,0.514445465686275
0.722319240196078,0.418688725490196,0.514231004901961
0.718060661764706,0.418198529411765,0.514016544117647
0.713802083333333,0.417708333333333,0.513802083333333
0.709543504901961,0.417218137254902,0.51358762254902
0.705284926470588,0.416727941176471,0.513373161764706
0.701026348039216,0.416237745098039,0.513158700980392
0.696767769607843,0.415747549019608,0.512944240196078
0.692509191176471,0.415257352941176,0.512729779411765
0.688250612745098,0.414767156862745,0.512515318627451
0.683992034313726,0.414276960784314,0.512300857843137
0.679733455882353,0.413786764705882,0.512086397058824
0.67547487745098,0.413296568627451,0.51187193627451
0.671216299019608,0.41280637254902,0.511657475490196
0.666957720588235,0.412316176470588,0.511443014705882
0.662699142156863,0.411825980392157,0.511228553921569
0.65844056372549,0.411335784313725,0.511014093137255
0.654181985294118,0.410845588235294,0.510799632352941
0.649923406862745,0.410355392156863,0.510585171568627
0.645664828431373,0.409865196078431,0.510370710784314
0.64140625,0.409375,0.51015625
0.637147671568628,0.408884803921569,0.509941789215686
0.632889093137255,0.408394607843137,0.509727328431373
0.628630514705882,0.407904411764706,0.509512867647059
0.62437193627451,0.407414215686274,0.509298406862745
0.620113357843137,0.406924019607843,0.509083946078431
0.615854779411765,0.406433823529412,0.508869485294118
0.611596200980392,0.40594362745098,0.508655024509804
0.60733762254902,0.405453431372549,0.50844056372549
0.603079044117647,0.404963235294118,0.508226102941177
0.598820465686275,0.404473039215686,0.508011642156863
0.594561887254902,0.403982843137255,0.507797181372549
0.590303308823529,0.403492647058824,0.507582720588235
0.586044730392157,0.403002450980392,0.507368259803922
0.581786151960784,0.402512254901961,0.507153799019608
0.577527573529412,0.402022058823529,0.506939338235294
0.573268995098039,0.401531862745098,0.50672487745098
0.569010416666667,0.401041666666667,0.506510416666667
0.564751838235294,0.400551470588235,0.506295955882353
0.560493259803922,0.400061274509804,0.506081495098039
0.556234681372549,0.399571078431373,0.505867034313725
0.551976102941176,0.399080882352941,0.505652573529412
0.547717524509804,0.39859068627451,0.505438112745098
0.543458946078431,0.398100490196078,0.505223651960784
0.539200367647059,0.397610294117647,0.505009191176471
0.534941789215686,0.397120098039216,0.504794730392157
0.530683210784314,0.396629901960784,0.504580269607843
0.526424632352941,0.396139705882353,0.504365808823529
0.522166053921569,0.395649509803922,0.504151348039216
0.517907475490196,0.39515931372549,0.503936887254902
0.513648897058824,0.394669117647059,0.503722426470588
0.509390318627451,0.394178921568627,0.503507965686275
0.505131740196079,0.393688725490196,0.503293504901961
0.500873161764706,0.393198529411765,0.503079044117647
0.496614583333333,0.392708333333333,0.502864583333333
0.492356004901961,0.392218137254902,0.50265012254902
0.488097426470588,0.391727941176471,0.502435661764706
0.483838848039216,0.391237745098039,0.502221200980392
0.479580269607843,0.390747549019608,0.502006740196078
0.475321691176471,0.390257352941176,0.501792279411765
0.471063112745098,0.389767156862745,0.501577818627451
0.466804534313726,0.389276960784314,0.501363357843137
0.462545955882353,0.388786764705882,0.501148897058824
0.458287377450981,0.388296568627451,0.50093443627451
0.454028799019608,0.38780637254902,0.500719975490196
0.449770220588235,0.387316176470588,0.500505514705882
0.445511642156863,0.386825980392157,0.500291053921569
0.44125306372549,0.386335784313726,0.500076593137255
0.436994485294118,0.385845588235294,0.499862132352941
0.432735906862745,0.385355392156863,0.499647671568627
0.428477328431373,0.384865196078431,0.499433210784314
0.42421875,0.384375,0.49921875
0.419960171568627,0.383884803921569,0.499004289215686
0.415701593137255,0.383394607843137,0.498789828431373
0.411443014705882,0.382904411764706,0.498575367647059
0.40718443627451,0.382414215686274,0.498360906862745
0.402925857843137,0.381924019607843,0.498146446078431
0.398667279411765,0.381433823529412,0.497931985294118
0.394408700980392,0.38094362745098,0.497717524509804
0.39015012254902,0.380453431372549,0.49750306372549
0.385891544117647,0.379963235294118,0.497288602941176
0.381632965686275,0.379473039215686,0.497074142156863
0.377374387254902,0.378982843137255,0.496859681372549
0.373115808823529,0.378492647058824,0.496645220588235
0.368857230392157,0.378002450980392,0.496430759803922
0.364598651960784,0.377512254901961,0.496216299019608
0.360340073529412,0.377022058823529,0.496001838235294
0.356081495098039,0.376531862745098,0.49578737745098
0.351822916666667,0.376041666666667,0.495572916666667
0.347564338235294,0.375551470588235,0.495358455882353
0.343305759803922,0.375061274509804,0.495143995098039
0.339047181372549,0.374571078431373,0.494929534313725
0.334788602941177,0.374080882352941,0.494715073529412
0.330530024509804,0.37359068627451,0.494500612745098
0.326271446078431,0.373100490196078,0.494286151960784
0.322012867647059,0.372610294117647,0.494071691176471
0.317754289215686,0.372120098039216,0.493857230392157
0.313495710784314,0.371629901960784,0.493642769607843
0.309237132352941,0.371139705882353,0.493428308823529
0.304978553921569,0.370649509803922,0.493213848039216
0.300719975490196,0.37015931372549,0.492999387254902
