"R","G","B"
0.98046875,0.87890625,0.33984375
0.980101102941176,0.876455269607843,0.341222426470588
0.979733455882353,0.874004289215686,0.342601102941176
0.979365808823529,0.871553308823529,0.343979779411765
0.978998161764706,0.869102328431373,0.345358455882353
0.978630514705882,0.866651348039216,0.346737132352941
0.978262867647059,0.864200367647059,0.348115808823529
0.977895220588235,0.861749387254902,0.349494485294118
0.977527573529412,0.859298406862745,0.350873161764706
0.977159926470588,0.856847426470588,0.352251838235294
0.976792279411765,0.854396446078431,0.353630514705882
0.976424632352941,0.851945465686274,0.355009191176471
0.976056985294118,0.849494485294118,0.356387867647059
0.975689338235294,0.847043504901961,0.357766544117647
0.97532169117647,0.844592524509804,0.359145220588235
0.974954044117647,0.842141544117647,0.360523897058824
0.974586397058824,0.83969056372549,0.361902573529412
0.97421875,0.837239583333333,0.36328125
0.973851102941176,0.834788602941176,0.364659926470588
0.973483455882353,0.83233762254902,0.366038602941177
0.973115808823529,0.829886642156863,0.367417279411765
0.972748161764706,0.827435661764706,0.368795955882353
0.972380514705882,0.824984681372549,0.370174632352941
0.972012867647059,0.822533700980392,0.371553308823529
0.971645220588235,0.820082720588235,0.372931985294118
0.971277573529412,0.817631740196078,0.374310661764706
0.970909926470588,0.815180759803922,0.375689338235294
0.970542279411765,0.812729779411765,0.377068014705882
0.970174632352941,0.810278799019608,0.378446691176471
0.969806985294118,0.807827818627451,0.379825367647059
0.969439338235294,0.805376838235294,0.381204044117647
0.969071691176471,0.802925857843137,0.382582720588235
0.968704044117647,0.80047487745098,0.383961397058824
0.968336397058823,0.798023897058823,0.385340073529412
0.96796875,0.795572916666667,0.38671875
0.967601102941176,0.79312193627451,0.388097426470588
0.967233455882353,0.790670955882353,0.389476102941176
0.966865808823529,0.788219975490196,0.390854779411765
0.966498161764706,0.785768995098039,0.392233455882353
0.966130514705882,0.783318014705882,0.393612132352941
0.965762867647059,0.780867034313726,0.394990808823529
0.965395220588235,0.778416053921569,0.396369485294118
0.965027573529412,0.775965073529412,0.397748161764706
0.964659926470588,0.773514093137255,0.399126838235294
0.964292279411765,0.771063112745098,0.400505514705882
0.963924632352941,0.768612132352941,0.401884191176471
0.963556985294118,0.766161151960784,0.403262867647059
0.963189338235294,0.763710171568627,0.404641544117647
0.962821691176471,0.761259191176471,0.406020220588235
0.962454044117647,0.758808210784314,0.407398897058824
0.962086397058823,0.756357230392157,0.408777573529412
0.96171875,0.75390625,0.41015625
0.961351102941176,0.751455269607843,0.411534926470588
0.960983455882353,0.749004289215686,0.412913602941177
0.960615808823529,0.746553308823529,0.414292279411765
0.960248161764706,0.744102328431373,0.415670955882353
0.959880514705882,0.741651348039216,0.417049632352941
0.959512867647059,0.739200367647059,0.418428308823529
0.959145220588235,0.736749387254902,0.419806985294118
0.958777573529412,0.734298406862745,0.421185661764706
0.958409926470588,0.731847426470588,0.422564338235294
0.958042279411765,0.729396446078431,0.423943014705882
0.957674632352941,0.726945465686274,0.425321691176471
0.957306985294118,0.724494485294118,0.426700367647059
0.956939338235294,0.722043504901961,0.428079044117647
0.956571691176471,0.719592524509804,0.429457720588235
0.956204044117647,0.717141544117647,0.430836397058824
0.955836397058824,0.71469056372549,0.432215073529412
0.95546875,0.712239583333333,0.43359375
0.955101102941176,0.709788602941176,0.434972426470588
0.954733455882353,0.70733762254902,0.436351102941177
0.954365808823529,0.704886642156863,0.437729779411765
0.953998161764706,0.702435661764706,0.439108455882353
0.953630514705882,0.699984681372549,0.440487132352941
0.953262867647059,0.697533700980392,0.441865808823529
0.952895220588235,0.695082720588235,0.443244485294118
0.952527573529412,0.692631740196078,0.444623161764706
0.952159926470588,0.690180759803922,0.446001838235294
0.951792279411765,0.687729779411765,0.447380514705882
0.951424632352941,0.685278799019608,0.448759191176471
0.951056985294118,0.682827818627451,0.450137867647059
0.950689338235294,0.680376838235294,0.451516544117647
0.950321691176471,0.677925857843137,0.452895220588235
0.949954044117647,0.67547487745098,0.454273897058824
0.949586397058823,0.673023897058823,0.455652573529412
0.94921875,0.670572916666667,0.45703125
0.948851102941176,0.66812193627451,0.458409926470588
0.948483455882353,0.665670955882353,0.459788602941177
0.948115808823529,0.663219975490196,0.461167279411765
0.947748161764706,0.660768995098039,0.462545955882353
0.947380514705882,0.658318014705882,0.463924632352941
0.947012867647059,0.655867034313726,0.465303308823529
0.946645220588235,0.653416053921569,0.466681985294118
0.946277573529412,0.650965073529412,0.468060661764706
0.945909926470588,0.648514093137255,0.469439338235294
0.945542279411765,0.646063112745098,0.470818014705882
0.945174632352941,0.643612132352941,0.472196691176471
0.944806985294118,0.641161151960784,0.473575367647059
0.944439338235294,0.638710171568627,0.474954044117647
0.94407169117647,0.636259191176471,0.476332720588235
0.943704044117647,0.633808210784314,0.477711397058824
0.943336397058824,0.631357230392157,0.479090073529412
0.94296875,0.62890625,0.48046875
0.942601102941176,0.626455269607843,0.481847426470588
0.942233455882353,0.624004289215686,0.483226102941177
0.941865808823529,0.621553308823529,0.484604779411765
0.941498161764706,0.619102328431373,0.485983455882353
0.941130514705882,0.616651348039216,0.487362132352941
0.940762867647059,0.614200367647059,0.488740808823529
0.940395220588235,0.611749387254902,0.490119485294118
0.940027573529412,0.609298406862745,0.491498161764706
0.939659926470588,0.606847426470588,0.492876838235294
0.939292279411765,0.604396446078431,0.494255514705882
0.938924632352941,0.601945465686274,0.495634191176471
0.938556985294118,0.599494485294118,0.497012867647059
0.938189338235294,0.597043504901961,0.498391544117647
0.937821691176471,0.594592524509804,0.499770220588235
