"R","G","B"
0.203125,0.203125,0.1953125
0.20594362745098,0.205514705882353,0.199908088235294
0.208762254901961,0.207904411764706,0.204503676470588
0.211580882352941,0.210294117647059,0.209099264705882
0.214399509803922,0.212683823529412,0.213694852941176
0.217218137254902,0.215073529411765,0.218290441176471
0.220036764705882,0.217463235294118,0.222886029411765
0.222855392156863,0.219852941176471,0.227481617647059
0.225674019607843,0.222242647058824,0.232077205882353
0.228492647058824,0.224632352941176,0.236672794117647
0.231311274509804,0.227022058823529,0.241268382352941
0.234129901960784,0.229411764705882,0.245863970588235
0.236948529411765,0.231801470588235,0.250459558823529
0.239767156862745,0.234191176470588,0.255055147058823
0.242585784313725,0.236580882352941,0.259650735294118
0.245404411764706,0.238970588235294,0.264246323529412
0.248223039215686,0.241360294117647,0.268841911764706
0.251041666666667,0.24375,0.2734375
0.253860294117647,0.246139705882353,0.278033088235294
0.256678921568627,0.248529411764706,0.282628676470588
0.259497549019608,0.250919117647059,0.287224264705882
0.262316176470588,0.253308823529412,0.291819852941176
0.265134803921569,0.255698529411765,0.296415441176471
0.267953431372549,0.258088235294118,0.301011029411765
0.270772058823529,0.260477941176471,0.305606617647059
0.27359068627451,0.262867647058824,0.310202205882353
0.27640931372549,0.265257352941176,0.314797794117647
0.279227941176471,0.267647058823529,0.319393382352941
0.282046568627451,0.270036764705882,0.323988970588235
0.284865196078431,0.272426470588235,0.328584558823529
0.287683823529412,0.274816176470588,0.333180147058823
0.290502450980392,0.277205882352941,0.337775735294118
0.293321078431373,0.279595588235294,0.342371323529412
0.296139705882353,0.281985294117647,0.346966911764706
0.298958333333333,0.284375,0.3515625
0.301776960784314,0.286764705882353,0.356158088235294
0.304595588235294,0.289154411764706,0.360753676470588
0.307414215686275,0.291544117647059,0.365349264705882
0.310232843137255,0.293933823529412,0.369944852941176
0.313051470588235,0.296323529411765,0.374540441176471
0.315870098039216,0.298713235294118,0.379136029411765
0.318688725490196,0.301102941176471,0.383731617647059
0.321507352941176,0.303492647058824,0.388327205882353
0.324325980392157,0.305882352941176,0.392922794117647
0.327144607843137,0.308272058823529,0.397518382352941
0.329963235294118,0.310661764705882,0.402113970588235
0.332781862745098,0.313051470588235,0.406709558823529
0.335600490196078,0.315441176470588,0.411305147058824
0.338419117647059,0.317830882352941,0.415900735294118
0.341237745098039,0.320220588235294,0.420496323529412
0.34405637254902,0.322610294117647,0.425091911764706
0.346875,0.325,0.4296875
0.34969362745098,0.327389705882353,0.434283088235294
0.352512254901961,0.329779411764706,0.438878676470588
0.355330882352941,0.332169117647059,0.443474264705882
0.358149509803922,0.334558823529412,0.448069852941176
0.360968137254902,0.336948529411765,0.452665441176471
0.363786764705882,0.339338235294118,0.457261029411765
0.366605392156863,0.341727941176471,0.461856617647059
0.369424019607843,0.344117647058824,0.466452205882353
0.372242647058823,0.346507352941176,0.471047794117647
0.375061274509804,0.348897058823529,0.475643382352941
0.377879901960784,0.351286764705882,0.480238970588235
0.380698529411765,0.353676470588235,0.484834558823529
0.383517156862745,0.356066176470588,0.489430147058823
0.386335784313726,0.358455882352941,0.494025735294118
0.389154411764706,0.360845588235294,0.498621323529412
0.391973039215686,0.363235294117647,0.503216911764706
0.394791666666667,0.365625,0.5078125
0.397610294117647,0.368014705882353,0.512408088235294
0.400428921568627,0.370404411764706,0.517003676470588
0.403247549019608,0.372794117647059,0.521599264705882
0.406066176470588,0.375183823529412,0.526194852941176
0.408884803921569,0.377573529411765,0.530790441176471
0.411703431372549,0.379963235294118,0.535386029411765
0.414522058823529,0.382352941176471,0.539981617647059
0.41734068627451,0.384742647058823,0.544577205882353
0.42015931372549,0.387132352941176,0.549172794117647
0.422977941176471,0.389522058823529,0.553768382352941
0.425796568627451,0.391911764705882,0.558363970588235
0.428615196078431,0.394301470588235,0.562959558823529
0.431433823529412,0.396691176470588,0.567555147058824
0.434252450980392,0.399080882352941,0.572150735294118
0.437071078431373,0.401470588235294,0.576746323529412
0.439889705882353,0.403860294117647,0.581341911764706
0.442708333333333,0.40625,0.5859375
0.445526960784314,0.408639705882353,0.590533088235294
0.448345588235294,0.411029411764706,0.595128676470588
0.451164215686275,0.413419117647059,0.599724264705882
0.453982843137255,0.415808823529412,0.604319852941177
0.456801470588235,0.418198529411765,0.608915441176471
0.459620098039216,0.420588235294118,0.613511029411765
0.462438725490196,0.422977941176471,0.618106617647059
0.465257352941176,0.425367647058824,0.622702205882353
0.468075980392157,0.427757352941177,0.627297794117647
0.470894607843137,0.430147058823529,0.631893382352941
0.473713235294118,0.432536764705882,0.636488970588235
0.476531862745098,0.434926470588235,0.641084558823529
0.479350490196078,0.437316176470588,0.645680147058823
0.482169117647059,0.439705882352941,0.650275735294118
0.484987745098039,0.442095588235294,0.654871323529412
0.48780637254902,0.444485294117647,0.659466911764706
0.490625,0.446875,0.6640625
0.49344362745098,0.449264705882353,0.668658088235294
0.496262254901961,0.451654411764706,0.673253676470588
0.499080882352941,0.454044117647059,0.677849264705882
0.501899509803922,0.456433823529412,0.682444852941176
0.504718137254902,0.458823529411765,0.687040441176471
0.507536764705882,0.461213235294118,0.691636029411765
0.510355392156863,0.463602941176471,0.696231617647059
0.513174019607843,0.465992647058824,0.700827205882353
0.515992647058823,0.468382352941176,0.705422794117647
0.518811274509804,0.470772058823529,0.710018382352941
0.521629901960784,0.473161764705882,0.714613970588235
0.524448529411765,0.475551470588235,0.719209558823529
0.527267156862745,0.477941176470588,0.723805147058824
0.530085784313726,0.480330882352941,0.728400735294118
0.532904411764706,0.482720588235294,0.732996323529412
