"R","G","B"
0.41015625,0.8203125,0.90234375
0.413802083333333,0.820863970588235,0.901516544117647
0.417447916666667,0.82141544117647,0.900689338235294
0.42109375,0.821966911764706,0.899862132352941
0.424739583333333,0.822518382352941,0.899034926470588
0.428385416666667,0.823069852941177,0.898207720588235
0.43203125,0.823621323529412,0.897380514705882
0.435677083333333,0.824172794117647,0.896553308823529
0.439322916666667,0.824724264705882,0.895726102941176
0.44296875,0.825275735294118,0.894898897058824
0.446614583333333,0.825827205882353,0.894071691176471
0.450260416666667,0.826378676470588,0.893244485294118
0.45390625,0.826930147058824,0.892417279411765
0.457552083333333,0.827481617647059,0.891590073529412
0.461197916666667,0.828033088235294,0.890762867647059
0.46484375,0.828584558823529,0.889935661764706
0.468489583333333,0.829136029411765,0.889108455882353
0.472135416666667,0.8296875,0.88828125
0.47578125,0.830238970588235,0.887454044117647
0.479427083333333,0.83079044117647,0.886626838235294
0.483072916666667,0.831341911764706,0.885799632352941
0.48671875,0.831893382352941,0.884972426470588
0.490364583333333,0.832444852941176,0.884145220588235
0.494010416666667,0.832996323529412,0.883318014705882
0.49765625,0.833547794117647,0.882490808823529
0.501302083333333,0.834099264705882,0.881663602941177
0.504947916666667,0.834650735294118,0.880836397058824
0.50859375,0.835202205882353,0.880009191176471
0.512239583333333,0.835753676470588,0.879181985294118
0.515885416666667,0.836305147058824,0.878354779411765
0.51953125,0.836856617647059,0.877527573529412
0.523177083333333,0.837408088235294,0.876700367647059
0.526822916666667,0.837959558823529,0.875873161764706
0.53046875,0.838511029411765,0.875045955882353
0.534114583333333,0.8390625,0.87421875
0.537760416666667,0.839613970588235,0.873391544117647
0.54140625,0.840165441176471,0.872564338235294
0.545052083333333,0.840716911764706,0.871737132352941
0.548697916666667,0.841268382352941,0.870909926470588
0.55234375,0.841819852941176,0.870082720588235
0.555989583333333,0.842371323529412,0.869255514705882
0.559635416666667,0.842922794117647,0.868428308823529
0.56328125,0.843474264705882,0.867601102941176
0.566927083333333,0.844025735294118,0.866773897058824
0.570572916666667,0.844577205882353,0.865946691176471
0.57421875,0.845128676470588,0.865119485294118
0.577864583333333,0.845680147058824,0.864292279411765
0.581510416666667,0.846231617647059,0.863465073529412
0.58515625,0.846783088235294,0.862637867647059
0.588802083333333,0.847334558823529,0.861810661764706
0.592447916666667,0.847886029411765,0.860983455882353
0.59609375,0.8484375,0.86015625
0.599739583333333,0.848988970588235,0.859329044117647
0.603385416666667,0.849540441176471,0.858501838235294
0.60703125,0.850091911764706,0.857674632352941
0.610677083333333,0.850643382352941,0.856847426470588
0.614322916666667,0.851194852941176,0.856020220588235
0.61796875,0.851746323529412,0.855193014705882
0.621614583333333,0.852297794117647,0.854365808823529
0.625260416666667,0.852849264705882,0.853538602941177
0.62890625,0.853400735294118,0.852711397058824
0.632552083333333,0.853952205882353,0.851884191176471
0.636197916666667,0.854503676470588,0.851056985294118
0.63984375,0.855055147058823,0.850229779411765
0.643489583333333,0.855606617647059,0.849402573529412
0.647135416666667,0.856158088235294,0.848575367647059
0.65078125,0.856709558823529,0.847748161764706
0.654427083333333,0.857261029411765,0.846920955882353
0.658072916666667,0.8578125,0.84609375
0.66171875,0.858363970588235,0.845266544117647
0.665364583333333,0.858915441176471,0.844439338235294
0.669010416666667,0.859466911764706,0.843612132352941
0.67265625,0.860018382352941,0.842784926470588
0.676302083333333,0.860569852941176,0.841957720588235
0.679947916666667,0.861121323529412,0.841130514705882
0.68359375,0.861672794117647,0.840303308823529
0.687239583333333,0.862224264705882,0.839476102941176
0.690885416666667,0.862775735294118,0.838648897058824
0.69453125,0.863327205882353,0.837821691176471
0.698177083333333,0.863878676470588,0.836994485294118
0.701822916666667,0.864430147058823,0.836167279411765
0.70546875,0.864981617647059,0.835340073529412
0.709114583333333,0.865533088235294,0.834512867647059
0.712760416666667,0.866084558823529,0.833685661764706
0.71640625,0.866636029411765,0.832858455882353
0.720052083333333,0.8671875,0.83203125
0.723697916666667,0.867738970588235,0.831204044117647
0.72734375,0.868290441176471,0.830376838235294
0.730989583333333,0.868841911764706,0.829549632352941
0.734635416666667,0.869393382352941,0.828722426470588
0.73828125,0.869944852941177,0.827895220588235
0.741927083333333,0.870496323529412,0.827068014705882
0.745572916666667,0.871047794117647,0.826240808823529
0.74921875,0.871599264705882,0.825413602941177
0.752864583333333,0.872150735294118,0.824586397058824
0.756510416666667,0.872702205882353,0.823759191176471
0.76015625,0.873253676470588,0.822931985294118
0.763802083333333,0.873805147058824,0.822104779411765
0.767447916666667,0.874356617647059,0.821277573529412
0.77109375,0.874908088235294,0.820450367647059
0.774739583333333,0.875459558823529,0.819623161764706
0.778385416666667,0.876011029411765,0.818795955882353
0.78203125,0.8765625,0.81796875
0.785677083333333,0.877113970588235,0.817141544117647
0.789322916666667,0.877665441176471,0.816314338235294
0.79296875,0.878216911764706,0.815487132352941
0.796614583333333,0.878768382352941,0.814659926470588
0.800260416666667,0.879319852941177,0.813832720588235
0.80390625,0.879871323529412,0.813005514705882
0.807552083333333,0.880422794117647,0.812178308823529
0.811197916666667,0.880974264705882,0.811351102941177
0.81484375,0.881525735294118,0.810523897058824
0.818489583333333,0.882077205882353,0.809696691176471
0.822135416666667,0.882628676470588,0.808869485294118
0.82578125,0.883180147058824,0.808042279411765
0.829427083333333,0.883731617647059,0.807215073529412
0.833072916666667,0.884283088235294,0.806387867647059
0.83671875,0.884834558823529,0.805560661764706
0.840364583333333,0.885386029411765,0.804733455882353
0.844010416666667,0.8859375,0.80390625
0.84765625,0.886488970588235,0.803079044117647
