"R","G","B"
0.24609375,0.71875,0.68359375
0.250842524509804,0.719730392156863,0.683348651960784
0.255591299019608,0.720710784313725,0.683103553921569
0.260340073529412,0.721691176470588,0.682858455882353
0.265088848039216,0.722671568627451,0.682613357843137
0.26983762254902,0.723651960784314,0.682368259803922
0.274586397058824,0.724632352941176,0.682123161764706
0.279335171568627,0.725612745098039,0.68187806372549
0.284083946078431,0.726593137254902,0.681632965686275
0.288832720588235,0.727573529411765,0.681387867647059
0.293581495098039,0.728553921568627,0.681142769607843
0.298330269607843,0.72953431372549,0.680897671568627
0.303079044117647,0.730514705882353,0.680652573529412
0.307827818627451,0.731495098039216,0.680407475490196
0.312576593137255,0.732475490196078,0.68016237745098
0.317325367647059,0.733455882352941,0.679917279411765
0.322074142156863,0.734436274509804,0.679672181372549
0.326822916666667,0.735416666666667,0.679427083333333
0.331571691176471,0.736397058823529,0.679181985294118
0.336320465686274,0.737377450980392,0.678936887254902
0.341069240196078,0.738357843137255,0.678691789215686
0.345818014705882,0.739338235294118,0.678446691176471
0.350566789215686,0.74031862745098,0.678201593137255
0.35531556372549,0.741299019607843,0.677956495098039
0.360064338235294,0.742279411764706,0.677711397058824
0.364813112745098,0.743259803921569,0.677466299019608
0.369561887254902,0.744240196078431,0.677221200980392
0.374310661764706,0.745220588235294,0.676976102941176
0.37905943627451,0.746200980392157,0.676731004901961
0.383808210784314,0.74718137254902,0.676485906862745
0.388556985294118,0.748161764705882,0.676240808823529
0.393305759803922,0.749142156862745,0.675995710784314
0.398054534313726,0.750122549019608,0.675750612745098
0.402803308823529,0.751102941176471,0.675505514705882
0.407552083333333,0.752083333333333,0.675260416666667
0.412300857843137,0.753063725490196,0.675015318627451
0.417049632352941,0.754044117647059,0.674770220588235
0.421798406862745,0.755024509803922,0.67452512254902
0.426547181372549,0.756004901960784,0.674280024509804
0.431295955882353,0.756985294117647,0.674034926470588
0.436044730392157,0.75796568627451,0.673789828431373
0.440793504901961,0.758946078431373,0.673544730392157
0.445542279411765,0.759926470588235,0.673299632352941
0.450291053921569,0.760906862745098,0.673054534313726
0.455039828431373,0.761887254901961,0.67280943627451
0.459788602941176,0.762867647058823,0.672564338235294
0.46453737745098,0.763848039215686,0.672319240196078
0.469286151960784,0.764828431372549,0.672074142156863
0.474034926470588,0.765808823529412,0.671829044117647
0.478783700980392,0.766789215686275,0.671583946078431
0.483532475490196,0.767769607843137,0.671338848039216
0.48828125,0.76875,0.67109375
0.493030024509804,0.769730392156863,0.670848651960784
0.497778799019608,0.770710784313726,0.670603553921569
