"R","G","B"
0.82421875,0.3203125,0.23828125
0.825505514705882,0.323529411764706,0.239476102941176
0.826792279411765,0.326746323529412,0.240670955882353
0.828079044117647,0.329963235294118,0.241865808823529
0.829365808823529,0.333180147058824,0.243060661764706
0.830652573529412,0.336397058823529,0.244255514705882
0.831939338235294,0.339613970588235,0.245450367647059
0.833226102941176,0.342830882352941,0.246645220588235
0.834512867647059,0.346047794117647,0.247840073529412
0.835799632352941,0.349264705882353,0.249034926470588
0.837086397058823,0.352481617647059,0.250229779411765
0.838373161764706,0.355698529411765,0.251424632352941
0.839659926470588,0.358915441176471,0.252619485294118
0.840946691176471,0.362132352941177,0.253814338235294
0.842233455882353,0.365349264705882,0.255009191176471
0.843520220588235,0.368566176470588,0.256204044117647
0.844806985294118,0.371783088235294,0.257398897058824
0.84609375,0.375,0.25859375
0.847380514705882,0.378216911764706,0.259788602941176
0.848667279411765,0.381433823529412,0.260983455882353
0.849954044117647,0.384650735294118,0.262178308823529
0.851240808823529,0.387867647058824,0.263373161764706
0.852527573529412,0.391084558823529,0.264568014705882
0.853814338235294,0.394301470588235,0.265762867647059
0.855101102941176,0.397518382352941,0.266957720588235
0.856387867647059,0.400735294117647,0.268152573529412
0.857674632352941,0.403952205882353,0.269347426470588
0.858961397058823,0.407169117647059,0.270542279411765
0.860248161764706,0.410386029411765,0.271737132352941
0.861534926470588,0.413602941176471,0.272931985294118
0.862821691176471,0.416819852941176,0.274126838235294
0.864108455882353,0.420036764705882,0.275321691176471
0.865395220588235,0.423253676470588,0.276516544117647
0.866681985294118,0.426470588235294,0.277711397058824
0.86796875,0.4296875,0.27890625
0.869255514705882,0.432904411764706,0.280101102941176
0.870542279411765,0.436121323529412,0.281295955882353
0.871829044117647,0.439338235294118,0.282490808823529
0.873115808823529,0.442555147058823,0.283685661764706
0.874402573529412,0.445772058823529,0.284880514705882
0.875689338235294,0.448988970588235,0.286075367647059
0.876976102941176,0.452205882352941,0.287270220588235
0.878262867647059,0.455422794117647,0.288465073529412
0.879549632352941,0.458639705882353,0.289659926470588
0.880836397058824,0.461856617647059,0.290854779411765
0.882123161764706,0.465073529411765,0.292049632352941
0.883409926470588,0.468290441176471,0.293244485294118
0.884696691176471,0.471507352941177,0.294439338235294
0.885983455882353,0.474724264705882,0.295634191176471
0.887270220588235,0.477941176470588,0.296829044117647
0.888556985294118,0.481158088235294,0.298023897058824
0.88984375,0.484375,0.29921875
0.891130514705882,0.487591911764706,0.300413602941176
0.892417279411765,0.490808823529412,0.301608455882353
0.893704044117647,0.494025735294118,0.302803308823529
0.894990808823529,0.497242647058824,0.303998161764706
0.896277573529412,0.500459558823529,0.305193014705882
0.897564338235294,0.503676470588235,0.306387867647059
0.898851102941176,0.506893382352941,0.307582720588235
0.900137867647059,0.510110294117647,0.308777573529412
0.901424632352941,0.513327205882353,0.309972426470588
0.902711397058824,0.516544117647059,0.311167279411765
0.903998161764706,0.519761029411765,0.312362132352941
0.905284926470588,0.522977941176471,0.313556985294118
0.906571691176471,0.526194852941176,0.314751838235294
0.907858455882353,0.529411764705882,0.315946691176471
0.909145220588235,0.532628676470588,0.317141544117647
0.910431985294118,0.535845588235294,0.318336397058823
0.91171875,0.5390625,0.31953125
0.913005514705882,0.542279411764706,0.320726102941176
0.914292279411765,0.545496323529412,0.321920955882353
0.915579044117647,0.548713235294118,0.323115808823529
0.916865808823529,0.551930147058823,0.324310661764706
0.918152573529412,0.555147058823529,0.325505514705882
0.919439338235294,0.558363970588235,0.326700367647059
0.920726102941176,0.561580882352941,0.327895220588235
0.922012867647059,0.564797794117647,0.329090073529412
0.923299632352941,0.568014705882353,0.330284926470588
0.924586397058824,0.571231617647059,0.331479779411765
0.925873161764706,0.574448529411765,0.332674632352941
0.927159926470588,0.577665441176471,0.333869485294118
0.928446691176471,0.580882352941176,0.335064338235294
0.929733455882353,0.584099264705882,0.336259191176471
0.931020220588235,0.587316176470588,0.337454044117647
0.932306985294118,0.590533088235294,0.338648897058824
0.93359375,0.59375,0.33984375
0.934880514705882,0.596966911764706,0.341038602941176
0.936167279411765,0.600183823529412,0.342233455882353
0.937454044117647,0.603400735294118,0.343428308823529
0.938740808823529,0.606617647058823,0.344623161764706
0.940027573529412,0.609834558823529,0.345818014705882
0.941314338235294,0.613051470588235,0.347012867647059
0.942601102941176,0.616268382352941,0.348207720588235
0.943887867647059,0.619485294117647,0.349402573529412
0.945174632352941,0.622702205882353,0.350597426470588
0.946461397058824,0.625919117647059,0.351792279411765
0.947748161764706,0.629136029411765,0.352987132352941
0.949034926470588,0.632352941176471,0.354181985294118
0.950321691176471,0.635569852941177,0.355376838235294
0.951608455882353,0.638786764705882,0.356571691176471
0.952895220588235,0.642003676470588,0.357766544117647
0.954181985294118,0.645220588235294,0.358961397058824
0.95546875,0.6484375,0.36015625
0.956755514705882,0.651654411764706,0.361351102941177
0.958042279411765,0.654871323529412,0.362545955882353
0.959329044117647,0.658088235294118,0.363740808823529
0.960615808823529,0.661305147058823,0.364935661764706
0.961902573529412,0.664522058823529,0.366130514705882
0.963189338235294,0.667738970588235,0.367325367647059
0.964476102941176,0.670955882352941,0.368520220588235
0.965762867647059,0.674172794117647,0.369715073529412
0.967049632352941,0.677389705882353,0.370909926470588
0.968336397058824,0.680606617647059,0.372104779411765
0.969623161764706,0.683823529411765,0.373299632352941
0.970909926470588,0.687040441176471,0.374494485294118
0.972196691176471,0.690257352941177,0.375689338235294
0.973483455882353,0.693474264705882,0.376884191176471
0.974770220588235,0.696691176470588,0.378079044117647
