"R","G","B"
0.83203125,0.953125,0.72265625
0.827680759803922,0.950735294117647,0.72094056372549
0.823330269607843,0.948345588235294,0.71922487745098
0.818979779411765,0.945955882352941,0.717509191176471
0.814629289215686,0.943566176470588,0.715793504901961
0.810278799019608,0.941176470588235,0.714077818627451
0.805928308823529,0.938786764705882,0.712362132352941
0.801577818627451,0.936397058823529,0.710646446078431
0.797227328431373,0.934007352941177,0.708930759803922
0.792876838235294,0.931617647058824,0.707215073529412
0.788526348039216,0.929227941176471,0.705499387254902
0.784175857843137,0.926838235294118,0.703783700980392
0.779825367647059,0.924448529411765,0.702068014705882
0.77547487745098,0.922058823529412,0.700352328431373
0.771124387254902,0.919669117647059,0.698636642156863
0.766773897058823,0.917279411764706,0.696920955882353
0.762423406862745,0.914889705882353,0.695205269607843
0.758072916666667,0.9125,0.693489583333333
0.753722426470588,0.910110294117647,0.691773897058824
0.74937193627451,0.907720588235294,0.690058210784314
0.745021446078431,0.905330882352941,0.688342524509804
0.740670955882353,0.902941176470588,0.686626838235294
0.736320465686275,0.900551470588235,0.684911151960784
0.731969975490196,0.898161764705882,0.683195465686274
0.727619485294118,0.895772058823529,0.681479779411765
0.723268995098039,0.893382352941177,0.679764093137255
0.718918504901961,0.890992647058824,0.678048406862745
0.714568014705882,0.888602941176471,0.676332720588235
0.710217524509804,0.886213235294118,0.674617034313725
0.705867034313726,0.883823529411765,0.672901348039216
0.701516544117647,0.881433823529412,0.671185661764706
0.697166053921569,0.879044117647059,0.669469975490196
0.69281556372549,0.876654411764706,0.667754289215686
0.688465073529412,0.874264705882353,0.666038602941176
0.684114583333333,0.871875,0.664322916666667
0.679764093137255,0.869485294117647,0.662607230392157
0.675413602941176,0.867095588235294,0.660891544117647
0.671063112745098,0.864705882352941,0.659175857843137
0.66671262254902,0.862316176470588,0.657460171568627
0.662362132352941,0.859926470588235,0.655744485294118
0.658011642156863,0.857536764705882,0.654028799019608
0.653661151960784,0.855147058823529,0.652313112745098
0.649310661764706,0.852757352941176,0.650597426470588
0.644960171568628,0.850367647058824,0.648881740196078
0.640609681372549,0.847977941176471,0.647166053921569
0.636259191176471,0.845588235294118,0.645450367647059
0.631908700980392,0.843198529411765,0.643734681372549
0.627558210784314,0.840808823529412,0.642018995098039
0.623207720588235,0.838419117647059,0.640303308823529
0.618857230392157,0.836029411764706,0.63858762254902
0.614506740196078,0.833639705882353,0.63687193627451
0.61015625,0.83125,0.63515625
0.605805759803922,0.828860294117647,0.63344056372549
0.601455269607843,0.826470588235294,0.63172487745098
0.597104779411765,0.824080882352941,0.630009191176471
0.592754289215686,0.821691176470588,0.628293504901961
0.588403799019608,0.819301470588235,0.626577818627451
0.584053308823529,0.816911764705882,0.624862132352941
0.579702818627451,0.814522058823529,0.623146446078431
0.575352328431373,0.812132352941176,0.621430759803921
0.571001838235294,0.809742647058824,0.619715073529412
0.566651348039216,0.807352941176471,0.617999387254902
0.562300857843137,0.804963235294118,0.616283700980392
0.557950367647059,0.802573529411765,0.614568014705882
0.55359987745098,0.800183823529412,0.612852328431372
0.549249387254902,0.797794117647059,0.611136642156863
0.544898897058824,0.795404411764706,0.609420955882353
0.540548406862745,0.793014705882353,0.607705269607843
0.536197916666667,0.790625,0.605989583333333
0.531847426470588,0.788235294117647,0.604273897058824
0.52749693627451,0.785845588235294,0.602558210784314
0.523146446078431,0.783455882352941,0.600842524509804
0.518795955882353,0.781066176470588,0.599126838235294
0.514445465686275,0.778676470588235,0.597411151960784
0.510094975490196,0.776286764705882,0.595695465686275
0.505744485294118,0.773897058823529,0.593979779411765
0.501393995098039,0.771507352941176,0.592264093137255
0.497043504901961,0.769117647058824,0.590548406862745
0.492693014705882,0.766727941176471,0.588832720588235
0.488342524509804,0.764338235294118,0.587117034313725
0.483992034313726,0.761948529411765,0.585401348039216
0.479641544117647,0.759558823529412,0.583685661764706
0.475291053921569,0.757169117647059,0.581969975490196
0.47094056372549,0.754779411764706,0.580254289215686
0.466590073529412,0.752389705882353,0.578538602941176
0.462239583333333,0.75,0.576822916666667
0.457889093137255,0.747610294117647,0.575107230392157
0.453538602941176,0.745220588235294,0.573391544117647
0.449188112745098,0.742830882352941,0.571675857843137
0.44483762254902,0.740441176470588,0.569960171568627
0.440487132352941,0.738051470588235,0.568244485294118
0.436136642156863,0.735661764705882,0.566528799019608
0.431786151960784,0.73327205882353,0.564813112745098
0.427435661764706,0.730882352941177,0.563097426470588
0.423085171568627,0.728492647058824,0.561381740196078
0.418734681372549,0.726102941176471,0.559666053921569
0.414384191176471,0.723713235294118,0.557950367647059
0.410033700980392,0.721323529411765,0.556234681372549
0.405683210784314,0.718933823529412,0.554518995098039
0.401332720588235,0.716544117647059,0.552803308823529
0.396982230392157,0.714154411764706,0.55108762254902
0.392631740196078,0.711764705882353,0.54937193627451
0.38828125,0.709375,0.54765625
0.383930759803922,0.706985294117647,0.54594056372549
0.379580269607843,0.704595588235294,0.54422487745098
0.375229779411765,0.702205882352941,0.542509191176471
0.370879289215686,0.699816176470588,0.540793504901961
0.366528799019608,0.697426470588235,0.539077818627451
0.362178308823529,0.695036764705882,0.537362132352941
0.357827818627451,0.69264705882353,0.535646446078431
0.353477328431373,0.690257352941177,0.533930759803922
0.349126838235294,0.687867647058824,0.532215073529412
0.344776348039216,0.685477941176471,0.530499387254902
0.340425857843137,0.683088235294118,0.528783700980392
0.336075367647059,0.680698529411765,0.527068014705882
0.33172487745098,0.678308823529412,0.525352328431373
0.327374387254902,0.675919117647059,0.523636642156863
