"R","G","B"
0.3515625,0.703125,0.8984375
0.35030637254902,0.701623774509804,0.897426470588235
0.349050245098039,0.700122549019608,0.896415441176471
0.347794117647059,0.698621323529412,0.895404411764706
0.346537990196078,0.697120098039216,0.894393382352941
0.345281862745098,0.69561887254902,0.893382352941176
0.344025735294118,0.694117647058824,0.892371323529412
0.342769607843137,0.692616421568627,0.891360294117647
0.341513480392157,0.691115196078431,0.890349264705882
0.340257352941176,0.689613970588235,0.889338235294118
0.339001225490196,0.688112745098039,0.888327205882353
0.337745098039216,0.686611519607843,0.887316176470588
0.336488970588235,0.685110294117647,0.886305147058823
0.335232843137255,0.683609068627451,0.885294117647059
0.333976715686275,0.682107843137255,0.884283088235294
0.332720588235294,0.680606617647059,0.883272058823529
0.331464460784314,0.679105392156863,0.882261029411765
0.330208333333333,0.677604166666667,0.88125
0.328952205882353,0.676102941176471,0.880238970588235
0.327696078431373,0.674601715686275,0.879227941176471
0.326439950980392,0.673100490196078,0.878216911764706
0.325183823529412,0.671599264705882,0.877205882352941
0.323927696078431,0.670098039215686,0.876194852941176
0.322671568627451,0.66859681372549,0.875183823529412
0.321415441176471,0.667095588235294,0.874172794117647
0.32015931372549,0.665594362745098,0.873161764705882
0.31890318627451,0.664093137254902,0.872150735294118
0.317647058823529,0.662591911764706,0.871139705882353
0.316390931372549,0.66109068627451,0.870128676470588
0.315134803921569,0.659589460784314,0.869117647058824
0.313878676470588,0.658088235294118,0.868106617647059
0.312622549019608,0.656587009803922,0.867095588235294
0.311366421568627,0.655085784313726,0.866084558823529
0.310110294117647,0.653584558823529,0.865073529411765
0.308854166666667,0.652083333333333,0.8640625
0.307598039215686,0.650582107843137,0.863051470588235
0.306341911764706,0.649080882352941,0.862040441176471
0.305085784313726,0.647579656862745,0.861029411764706
0.303829656862745,0.646078431372549,0.860018382352941
0.302573529411765,0.644577205882353,0.859007352941176
0.301317401960784,0.643075980392157,0.857996323529412
0.300061274509804,0.641574754901961,0.856985294117647
0.298805147058824,0.640073529411765,0.855974264705882
0.297549019607843,0.638572303921569,0.854963235294118
0.296292892156863,0.637071078431373,0.853952205882353
0.295036764705882,0.635569852941177,0.852941176470588
0.293780637254902,0.63406862745098,0.851930147058824
0.292524509803922,0.632567401960784,0.850919117647059
0.291268382352941,0.631066176470588,0.849908088235294
0.290012254901961,0.629564950980392,0.848897058823529
0.28875612745098,0.628063725490196,0.847886029411765
0.2875,0.6265625,0.846875
0.28624387254902,0.625061274509804,0.845863970588235
0.284987745098039,0.623560049019608,0.844852941176471
0.283731617647059,0.622058823529412,0.843841911764706
0.282475490196078,0.620557598039216,0.842830882352941
0.281219362745098,0.61905637254902,0.841819852941176
0.279963235294118,0.617555147058824,0.840808823529412
0.278707107843137,0.616053921568627,0.839797794117647
0.277450980392157,0.614552696078431,0.838786764705882
0.276194852941176,0.613051470588235,0.837775735294118
0.274938725490196,0.611550245098039,0.836764705882353
0.273682598039216,0.610049019607843,0.835753676470588
0.272426470588235,0.608547794117647,0.834742647058824
0.271170343137255,0.607046568627451,0.833731617647059
0.269914215686275,0.605545343137255,0.832720588235294
0.268658088235294,0.604044117647059,0.831709558823529
0.267401960784314,0.602542892156863,0.830698529411765
0.266145833333333,0.601041666666667,0.8296875
0.264889705882353,0.599540441176471,0.828676470588235
0.263633578431373,0.598039215686274,0.827665441176471
0.262377450980392,0.596537990196078,0.826654411764706
0.261121323529412,0.595036764705882,0.825643382352941
0.259865196078431,0.593535539215686,0.824632352941177
0.258609068627451,0.59203431372549,0.823621323529412
0.257352941176471,0.590533088235294,0.822610294117647
0.25609681372549,0.589031862745098,0.821599264705882
0.25484068627451,0.587530637254902,0.820588235294118
0.253584558823529,0.586029411764706,0.819577205882353
0.252328431372549,0.58452818627451,0.818566176470588
0.251072303921569,0.583026960784314,0.817555147058824
0.249816176470588,0.581525735294118,0.816544117647059
0.248560049019608,0.580024509803922,0.815533088235294
0.247303921568627,0.578523284313725,0.814522058823529
0.246047794117647,0.577022058823529,0.813511029411765
0.244791666666667,0.575520833333333,0.8125
0.243535539215686,0.574019607843137,0.811488970588235
0.242279411764706,0.572518382352941,0.810477941176471
0.241023284313725,0.571017156862745,0.809466911764706
0.239767156862745,0.569515931372549,0.808455882352941
0.238511029411765,0.568014705882353,0.807444852941177
0.237254901960784,0.566513480392157,0.806433823529412
0.235998774509804,0.565012254901961,0.805422794117647
0.234742647058824,0.563511029411765,0.804411764705882
0.233486519607843,0.562009803921569,0.803400735294118
0.232230392156863,0.560508578431373,0.802389705882353
0.230974264705882,0.559007352941176,0.801378676470588
0.229718137254902,0.55750612745098,0.800367647058824
0.228462009803922,0.556004901960784,0.799356617647059
0.227205882352941,0.554503676470588,0.798345588235294
0.225949754901961,0.553002450980392,0.797334558823529
0.22469362745098,0.551501225490196,0.796323529411765
